LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, CHUNGARA AJATA (STAID: 557).
Blended and updated with sources: 101198 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101198,19920520,   38,    0
101198,19920521,   37,    0
101198,19920522,   32,    0
101198,19920523,   31,    0
101198,19920524,   46,    0
101198,19920525,   42,    0
101198,19920526,   49,    0
101198,19920527,   41,    0
101198,19920528,   21,    0
101198,19920529,   19,    0
101198,19920530,-9999,    9
101198,19920531,   22,    0
101198,19920601,   45,    0
101198,19920602,   44,    0
101198,19920603,   33,    0
101198,19920604,    1,    0
101198,19920605,   13,    0
101198,19920606,    2,    0
101198,19920607,   15,    0
101198,19920608,    8,    0
101198,19920609,    9,    0
101198,19920610,   14,    0
101198,19920611,   18,    0
101198,19920612,   18,    0
101198,19920613,   32,    0
101198,19920614,   25,    0
101198,19920615,   14,    0
101198,19920616,   17,    0
101198,19920617,   14,    0
101198,19920618,    2,    0
101198,19920619,    1,    0
101198,19920620,    0,    0
101198,19920621,    7,    0
101198,19920622,    6,    0
101198,19920623,    3,    0
101198,19920624,   18,    0
101198,19920625,    8,    0
101198,19920626,   13,    0
101198,19920627,    1,    0
101198,19920628,   16,    0
101198,19920629,   23,    0
101198,19920630,  -11,    0
101198,19920701,  -20,    0
101198,19920702,  -20,    0
101198,19920703,  -14,    0
101198,19920704,-9999,    9
101198,19920705,    0,    0
101198,19920706,    5,    0
101198,19920707,   -3,    0
101198,19920708,    9,    0
101198,19920709,   12,    0
101198,19920710,   17,    0
101198,19920711,   31,    0
101198,19920712,   19,    0
101198,19920713,-9999,    9
101198,19920714,    7,    0
101198,19920715,   -8,    0
101198,19920716,   -2,    0
101198,19920717,   -5,    0
101198,19920718,   -6,    0
101198,19920719,    0,    0
101198,19920720,-9999,    9
101198,19920721,    0,    0
101198,19920722,   13,    0
101198,19920723,   19,    0
101198,19920724,    8,    0
101198,19920725,    7,    0
101198,19920726,   -7,    0
101198,19920727,    9,    0
101198,19920728,-9999,    9
101198,19920729,    0,    0
101198,19920730,   13,    0
101198,19920731,   19,    0
101198,19920801,   25,    0
101198,19920802,   20,    0
101198,19920803,-9999,    9
101198,19920804,   11,    0
101198,19920805,    7,    0
101198,19920806,    8,    0
101198,19920807,   21,    0
101198,19920808,    3,    0
101198,19920809,  -19,    0
101198,19920810,   -7,    0
101198,19920811,   -6,    0
101198,19920812,    1,    0
101198,19920813,    1,    0
101198,19920814,    5,    0
101198,19920815,    0,    0
101198,19920816,   13,    0
101198,19920817,    4,    0
101198,19920818,    2,    0
101198,19920819,    1,    0
101198,19920820,   -7,    0
101198,19920821,  -41,    0
101198,19920822,   -8,    0
101198,19920823,   -3,    0
101198,19920824,   -5,    0
101198,19920825,   16,    0
101198,19920826,   10,    0
101198,19920827,   27,    0
101198,19920828,   17,    0
101198,19920829,   13,    0
101198,19920830,    0,    0
101198,19920831,   13,    0
101198,19920901,   14,    0
101198,19920902,    3,    0
101198,19920903,    6,    0
101198,19920904,   11,    0
101198,19920905,   25,    0
101198,19920906,   22,    0
101198,19920907,   14,    0
101198,19920908,   36,    0
101198,19920909,   29,    0
101198,19920910,   16,    0
101198,19920911,   20,    0
101198,19920912,   10,    0
101198,19920913,    3,    0
101198,19920914,   -9,    0
101198,19920915,   -1,    0
101198,19920916,   -1,    0
101198,19920917,    9,    0
101198,19920918,   18,    0
101198,19920919,   19,    0
101198,19920920,   27,    0
101198,19920921,   34,    0
101198,19920922,   38,    0
101198,19920923,   42,    0
101198,19920924,   28,    0
101198,19920925,   17,    0
101198,19920926,   20,    0
101198,19920927,   26,    0
101198,19920928,   45,    0
101198,19920929,   62,    0
101198,19920930,   29,    0
101198,19921001,   13,    0
101198,19921002,   24,    0
101198,19921003,   27,    0
101198,19921004,   28,    0
101198,19921005,   47,    0
101198,19921006,   38,    0
101198,19921007,   58,    0
101198,19921008,   64,    0
101198,19921009,   50,    0
101198,19921010,   49,    0
101198,19921011,   48,    0
101198,19921012,   44,    0
101198,19921013,   28,    0
101198,19921014,   34,    0
101198,19921015,   45,    0
101198,19921016,   46,    0
101198,19921017,   46,    0
101198,19921018,-9999,    9
101198,19921019,   63,    0
101198,19921020,   59,    0
101198,19921021,   48,    0
101198,19921022,   45,    0
101198,19921023,   50,    0
