LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, RUNGUE EMBALSE (STAID: 890).
Blended and updated with sources: 102534 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
102534,19790228,  212,    0
102534,19790301,  191,    0
102534,19790302,  181,    0
102534,19790303,  201,    0
102534,19790304,  189,    0
102534,19790305,  189,    0
102534,19790306,  185,    0
102534,19790307,  178,    0
102534,19790308,  174,    0
102534,19790309,  204,    0
102534,19790310,  195,    0
102534,19790311,  187,    0
102534,19790312,  190,    0
102534,19790313,  213,    0
102534,19790314,  220,    0
102534,19790315,  210,    0
102534,19790316,  215,    0
102534,19790317,  220,    0
102534,19790318,  196,    0
102534,19790319,-9999,    9
102534,19790320,-9999,    9
102534,19790321,-9999,    9
102534,19790322,-9999,    9
102534,19790323,-9999,    9
102534,19790324,-9999,    9
102534,19790325,-9999,    9
102534,19790326,-9999,    9
102534,19790327,-9999,    9
102534,19790328,-9999,    9
102534,19790329,-9999,    9
102534,19790330,-9999,    9
102534,19790331,-9999,    9
102534,19790401,  191,    0
102534,19790402,  164,    0
102534,19790403,  120,    0
102534,19790404,   90,    0
102534,19790405,  138,    0
102534,19790406,  182,    0
102534,19790407,  161,    0
102534,19790408,  150,    0
102534,19790409,  152,    0
102534,19790410,  163,    0
102534,19790411,  157,    0
102534,19790412,  151,    0
102534,19790413,  166,    0
102534,19790414,  173,    0
102534,19790415,  176,    0
102534,19790416,  113,    0
102534,19790417,  157,    0
102534,19790418,  149,    0
102534,19790419,  153,    0
102534,19790420,  158,    0
102534,19790421,  131,    0
102534,19790422,  158,    0
102534,19790423,  172,    0
102534,19790424,  145,    0
102534,19790425,  158,    0
102534,19790426,  179,    0
102534,19790427,  148,    0
102534,19790428,  117,    0
102534,19790429,  130,    0
102534,19790430,  120,    0
102534,19790501,  152,    0
102534,19790502,  126,    0
102534,19790503,  115,    0
102534,19790504,  148,    0
102534,19790505,  139,    0
102534,19790506,  138,    0
102534,19790507,  130,    0
102534,19790508,  121,    0
102534,19790509,  152,    0
102534,19790510,   99,    0
102534,19790511,  132,    0
102534,19790512,-9999,    9
102534,19790513,-9999,    9
102534,19790514,  140,    0
102534,19790515,  133,    0
102534,19790516,  131,    0
102534,19790517,  122,    0
102534,19790518,   93,    0
102534,19790519,  115,    0
102534,19790520,  136,    0
102534,19790521,  113,    0
102534,19790522,  107,    0
102534,19790523,  136,    0
102534,19790524,  139,    0
102534,19790525,  100,    0
102534,19790526,  119,    0
102534,19790527,  146,    0
102534,19790528,   94,    0
102534,19790529,   81,    0
102534,19790530,  127,    0
102534,19790531,  146,    0
102534,19790601,   64,    0
102534,19790602,   56,    0
102534,19790603,   95,    0
102534,19790604,   69,    0
102534,19790605,   52,    0
102534,19790606,   48,    0
102534,19790607,   68,    0
102534,19790608,   90,    0
102534,19790609,   96,    0
102534,19790610,   89,    0
102534,19790611,-9999,    9
102534,19790612,   67,    0
102534,19790613,   81,    0
102534,19790614,   59,    0
