LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GUALLATIRE (STAID: 564).
Blended and updated with sources: 101226 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101226,19691001,   49,    0
101226,19691002,   45,    0
101226,19691003,   48,    0
101226,19691004,   52,    0
101226,19691005,   49,    0
101226,19691006,-9999,    9
101226,19691007,   74,    0
101226,19691008,   88,    0
101226,19691009,   69,    0
101226,19691010,   79,    0
101226,19691011,-9999,    9
101226,19691012,-9999,    9
101226,19691013,-9999,    9
101226,19691014,   76,    0
101226,19691015,   92,    0
101226,19691016,  101,    0
101226,19691017,   90,    0
101226,19691018,   81,    0
101226,19691019,   73,    0
101226,19691020,   85,    0
101226,19691021,   76,    0
101226,19691022,   63,    0
101226,19691023,   56,    0
101226,19691024,   63,    0
101226,19691025,   78,    0
101226,19691026,   78,    0
101226,19691027,-9999,    9
101226,19691028,-9999,    9
101226,19691029,-9999,    9
101226,19691030,  101,    0
101226,19691031,   88,    0
101226,19691101,   72,    0
101226,19691102,   83,    0
101226,19691103,   78,    0
101226,19691104,   95,    0
101226,19691105,   75,    0
101226,19691106,   71,    0
101226,19691107,   49,    0
101226,19691108,   43,    0
101226,19691109,   53,    0
101226,19691110,   44,    0
101226,19691111,   90,    0
101226,19691112,   93,    0
101226,19691113,   91,    0
101226,19691114,  106,    0
101226,19691115,   96,    0
101226,19691116,   85,    0
101226,19691117,   89,    0
101226,19691118,   97,    0
