LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, GLACIAR TEMPANO (STAID: 1339).
Blended and updated with sources: 104350 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
104350,20120707,-9999,    9
104350,20120708,-9999,    9
104350,20120709,-9999,    9
104350,20120710,-9999,    9
104350,20120711,-9999,    9
104350,20120712,-9999,    9
104350,20120713,-9999,    9
104350,20120714,-9999,    9
104350,20120715,-9999,    9
104350,20120716,-9999,    9
104350,20120717,-9999,    9
104350,20120718,-9999,    9
104350,20120719,-9999,    9
104350,20120720,-9999,    9
104350,20120721,-9999,    9
104350,20120722,-9999,    9
104350,20120723,-9999,    9
104350,20120724,-9999,    9
104350,20120725,-9999,    9
104350,20120726,-9999,    9
104350,20120727,-9999,    9
104350,20120728,-9999,    9
104350,20120729,-9999,    9
104350,20120730,-9999,    9
104350,20120731,-9999,    9
104350,20120801,-9999,    9
104350,20120802,-9999,    9
104350,20120803,-9999,    9
104350,20120804,-9999,    9
104350,20120805,-9999,    9
104350,20120806,-9999,    9
104350,20120807,-9999,    9
104350,20120808,-9999,    9
104350,20120809,-9999,    9
104350,20120810,-9999,    9
104350,20120811,-9999,    9
104350,20120812,-9999,    9
104350,20120813,-9999,    9
104350,20120814,-9999,    9
104350,20120815,-9999,    9
104350,20120816,-9999,    9
104350,20120817,-9999,    9
104350,20120818,-9999,    9
104350,20120819,-9999,    9
104350,20120820,-9999,    9
104350,20120821,-9999,    9
104350,20120822,-9999,    9
104350,20120823,-9999,    9
104350,20120824,-9999,    9
104350,20120825,-9999,    9
104350,20120826,-9999,    9
104350,20120827,-9999,    9
104350,20120828,-9999,    9
104350,20120829,-9999,    9
104350,20120830,-9999,    9
104350,20120831,-9999,    9
104350,20120901,-9999,    9
104350,20120902,-9999,    9
104350,20120903,-9999,    9
104350,20120904,-9999,    9
104350,20120905,-9999,    9
104350,20120906,-9999,    9
104350,20120907,-9999,    9
104350,20120908,-9999,    9
104350,20120909,-9999,    9
104350,20120910,-9999,    9
104350,20120911,-9999,    9
104350,20120912,-9999,    9
104350,20120913,-9999,    9
104350,20120914,-9999,    9
104350,20120915,-9999,    9
104350,20120916,-9999,    9
104350,20120917,-9999,    9
104350,20120918,-9999,    9
104350,20120919,-9999,    9
104350,20120920,-9999,    9
104350,20120921,-9999,    9
104350,20120922,-9999,    9
104350,20120923,-9999,    9
104350,20120924,-9999,    9
104350,20120925,-9999,    9
104350,20120926,-9999,    9
104350,20120927,-9999,    9
104350,20120928,-9999,    9
104350,20120929,-9999,    9
104350,20120930,-9999,    9
104350,20121001,-9999,    9
104350,20121002,-9999,    9
104350,20121003,-9999,    9
104350,20121004,-9999,    9
104350,20121005,-9999,    9
