LATIN AMERICAN CLIMATE ASSESSMENT & DATASET (LACA&D), file created on 28-09-2019
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Martinez, R., J.J. Nieto, A. Freire, E.J.M. van den Besselaar, A.M.G. Klein Tank, G. van der Schrier, 2012.
Daily dataset for climate extreme analyses in Latin America.
In preparation
Data and metadata available at http://ciifen.knmi.nl

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station CHILE, PARINACOTA EX ENDESA (STAID: 562).
Blended and updated with sources: 101182 101218 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
101182,19780816,   30,    0
101182,19780817,   12,    0
101182,19780818,   14,    0
101182,19780819,   12,    0
101182,19780820,   -8,    0
101182,19780821,-9999,    9
101182,19780822,-9999,    9
101182,19780823,-9999,    9
101182,19780824,-9999,    9
101182,19780825,-9999,    9
101182,19780826,-9999,    9
101182,19780827,-9999,    9
101182,19780828,-9999,    9
101182,19780829,-9999,    9
101182,19780830,-9999,    9
101182,19780831,-9999,    9
101182,19780901,-9999,    9
101182,19780902,-9999,    9
101182,19780903,-9999,    9
101182,19780904,-9999,    9
101182,19780905,-9999,    9
101182,19780906,-9999,    9
101182,19780907,-9999,    9
101182,19780908,-9999,    9
101182,19780909,-9999,    9
101182,19780910,-9999,    9
101182,19780911,-9999,    9
101182,19780912,-9999,    9
101182,19780913,-9999,    9
101182,19780914,-9999,    9
101182,19780915,-9999,    9
101182,19780916,-9999,    9
101182,19780917,-9999,    9
101182,19780918,-9999,    9
101182,19780919,-9999,    9
101182,19780920,-9999,    9
101182,19780921,-9999,    9
101182,19780922,-9999,    9
101182,19780923,-9999,    9
101182,19780924,-9999,    9
101182,19780925,-9999,    9
101182,19780926,-9999,    9
101182,19780927,-9999,    9
101182,19780928,-9999,    9
101182,19780929,-9999,    9
101182,19780930,-9999,    9
101182,19781001,-9999,    9
101182,19781002,-9999,    9
101182,19781003,-9999,    9
101182,19781004,-9999,    9
101182,19781005,-9999,    9
101182,19781006,-9999,    9
101182,19781007,-9999,    9
101182,19781008,-9999,    9
101182,19781009,-9999,    9
101182,19781010,-9999,    9
101182,19781011,-9999,    9
101182,19781012,-9999,    9
101182,19781013,-9999,    9
101182,19781014,-9999,    9
101182,19781015,-9999,    9
101182,19781016,-9999,    9
101182,19781017,-9999,    9
101182,19781018,-9999,    9
101182,19781019,-9999,    9
101182,19781020,-9999,    9
101182,19781021,-9999,    9
101182,19781022,-9999,    9
101182,19781023,-9999,    9
101182,19781024,-9999,    9
101182,19781025,-9999,    9
101182,19781026,-9999,    9
101182,19781027,-9999,    9
101182,19781028,-9999,    9
101182,19781029,-9999,    9
101182,19781030,-9999,    9
101182,19781031,-9999,    9
101182,19781101,-9999,    9
101182,19781102,-9999,    9
101182,19781103,-9999,    9
101182,19781104,-9999,    9
101182,19781105,-9999,    9
101182,19781106,-9999,    9
101182,19781107,   36,    0
101182,19781108,   35,    0
101182,19781109,   28,    0
101182,19781110,   31,    0
101182,19781111,   40,    0
101182,19781112,   48,    0
101182,19781113,   36,    0
101182,19781114,   39,    0
101182,19781115,   41,    0
101182,19781116,   43,    0
101182,19781117,   59,    0
101182,19781118,   58,    0
101182,19781119,   42,    0
101182,19781120,   39,    0
101182,19781121,   42,    0
101182,19781122,   43,    0
101182,19781123,   42,    0
101182,19781124,   43,    0
101182,19781125,   43,    0
101182,19781126,   64,    0
101182,19781127,   52,    0
101182,19781128,   48,    0
101182,19781129,   54,    0
101182,19781130,   56,    0
101182,19781201,   49,    0
101182,19781202,   44,    0
101182,19781203,   56,    0
101182,19781204,   31,    0
101182,19781205,   32,    0
101182,19781206,   39,    0
101182,19781207,   41,    0
101182,19781208,   47,    0
101182,19781209,   46,    0
101182,19781210,-9999,    9
101182,19781211,-9999,    9
101182,19781212,   52,    0
101182,19781213,   46,    0
101182,19781214,   42,    0
101182,19781215,   70,    0
101182,19781216,   40,    0
101182,19781217,   34,    0
101182,19781218,   19,    0
101182,19781219,-9999,    9
101182,19781220,   37,    0
101182,19781221,   34,    0
101182,19781222,   43,    0
101182,19781223,   60,    0
101182,19781224,   65,    0
101182,19781225,-9999,    9
101182,19781226,-9999,    9
101182,19781227,   65,    0
101182,19781228,   56,    0
101182,19781229,   68,    0
101182,19781230,   64,    0
101182,19781231,   33,    0
101182,19790101,   34,    0
101182,19790102,   36,    0
101182,19790103,   43,    0
101182,19790104,   38,    0
101182,19790105,   53,    0
101182,19790106,   33,    0
101182,19790107,   23,    0
101182,19790108,   27,    0
101182,19790109,   33,    0
101182,19790110,   40,    0
101182,19790111,   46,    0
101182,19790112,   43,    0
101182,19790113,   48,    0
101182,19790114,   45,    0
101182,19790115,   40,    0
101182,19790116,   34,    0
101182,19790117,   44,    0
101182,19790118,   47,    0
101182,19790119,   38,    0
101182,19790120,   31,    0
101182,19790121,   47,    0
101182,19790122,   27,    0
101182,19790123,   47,    0
101182,19790124,   40,    0
101182,19790125,   35,    0
101182,19790126,   52,    0
101182,19790127,   54,    0
101182,19790128,   47,    0
101182,19790129,-9999,    9
101182,19790130,   48,    0
101182,19790131,   52,    0
101182,19790201,   37,    0
101182,19790202,   41,    0
101182,19790203,   48,    0
101182,19790204,   58,    0
101182,19790205,   42,    0
101182,19790206,   47,    0
101182,19790207,   46,    0
101182,19790208,   44,    0
101182,19790209,   46,    0
101182,19790210,   32,    0
101182,19790211,   32,    0
101182,19790212,   41,    0
101182,19790213,   31,    0
101182,19790214,   39,    0
101182,19790215,   37,    0
101182,19790216,   34,    0
101182,19790217,   13,    0
101182,19790218,   33,    0
101182,19790219,   31,    0
101182,19790220,   54,    0
101182,19790221,   24,    0
101182,19790222,    2,    0
101182,19790223,   24,    0
101182,19790224,   25,    0
101182,19790225,   -4,    0
101182,19790226,-9999,    9
101182,19790227,-9999,    9
101182,19790228,-9999,    9
101182,19790301,-9999,    9
101182,19790302,-9999,    9
101182,19790303,-9999,    9
101182,19790304,-9999,    9
101182,19790305,-9999,    9
101182,19790306,   19,    0
101182,19790307,   23,    0
101182,19790308,-9999,    9
101182,19790309,-9999,    9
101182,19790310,-9999,    9
101182,19790311,-9999,    9
101182,19790312,-9999,    9
101182,19790313,   24,    0
101182,19790314,   39,    0
101182,19790315,   28,    0
101182,19790316,   36,    0
101182,19790317,   45,    0
101182,19790318,   48,    0
101182,19790319,   43,    0
101182,19790320,   42,    0
101182,19790321,   27,    0
101182,19790322,   26,    0
101182,19790323,   24,    0
101182,19790324,   17,    0
